Motor vehicles and parts,Furnishings and durable household equipment,Recreational goods and vehicles,Other durable goods,Food and beverages purchased for off-premises consumption,Clothing and footwear,Gasoline and other energy goods,Other nondurable goods,Housing and utilities,Health care,Transportation services,Recreation services,Food services and accommodations,Financial services and insurance,Other services
0.521895216306375,0.402172068555913,0.357457918381288,0.353629256961911,0.344830969058411,0.344456599372567,0.28429770227026,0.250113017670069,0.212300454867775,0.092750331251179,0.0400369997100691,-0.0746795429202788,-0.145860338725671,-0.870896402149675,-1.40930968550142
0.336843754436988,0.310581716974882,0.307588651443476,0.287273509082508,0.284127008330663,0.250486192143133,0.220088035214087,0.0336134453781556,0.00275824024272472,-0.0661619261987563,-0.134765844345449,-0.201022736776705,-0.273433193151569,-0.729762361107852,-0.859001644311726
2.27022986774656,0.337869178225988,0.29537031349182,0.256617205769756,0.235939810033018,0.231592980202692,0.141408630018636,0.121035757052905,-0.049509176269739,-0.0648062795050142,-0.119292299186291,-0.153616189490624,-0.356915709528978,-0.590710140419345,-0.661152674417838
2.57818012839268,0.340693748499573,0.289582339773749,0.267991086383431,0.267759163069721,0.261793595333063,0.219464204631451,0.217888658895308,0.101415038060471,-0.035202121696809,-0.0480653689017063,-0.146250542481644,-0.215113072255924,-0.499749527290894,-0.578238355009405
0.434935994355408,0.351895759520867,0.307835012665062,0.292075413508945,0.276413724945187,0.272340207899139,0.181898224073455,0.106634094797712,0.104656368927691,0.0820125889323971,-0.195451982710015,-0.265228823064341,-0.320161605381767,-0.49708666424055,-1.31129588547753
0.464541039485981,0.340482561587955,0.320888012650689,0.247182842602693,0.239175496832737,0.22427554432487,0.198428853605948,0.104675701243232,0.0903866324454198,0.0458213650663379,-0.0309578926454261,-0.112696083622007,-0.31859663938123,-0.559737813384028,-4.29271961020852
0.456106057188688,0.377389030161305,0.265625453595371,0.23551169611767,0.200689107767789,0.141572874637223,0.137546658485458,-0.0723136851759472,-0.321064416439979,-0.361455812107011,-0.418424356882104,-0.659279877243694,-0.685692856005852,-1.34617739934288,-2.23043125402289
0.361675347869994,0.248271481978672,0.242780647684815,0.231431152855688,0.142409138424708,0.113842305434312,-0.00211371803001311,-0.168394930426304,-0.192398046877322,-0.20542679622418,-0.224279043299247,-0.224727431110616,-0.397669145684805,-0.696226169984737,-1.46194706905467
0.347244331809364,0.318329217862138,0.289226319595078,0.222599618126518,0.195055568156044,0.118770700836775,0.111367068910277,-0.0235621939475905,-0.143371164821341,-0.163166802006568,-0.213718137583141,-0.273226690953484,-0.311770225343918,-0.54581008485524,-4.11624017694978
2.19902825265431,0.510016700275099,0.299636579396275,0.251236041043608,0.225077274833607,0.186513629842181,0.154563214914871,0.0929585096742273,0.0717260423811261,0.0266970041714017,-0.0703368164798731,-0.288368546112453,-0.360563307342994,-0.432755545455169,-7.56296925202684
0.278075296554984,0.274619813967221,0.267102170395924,0.203924955616334,0.111755856436702,0.109497537362335,0.0709685194360062,0.0414559607504546,-0.0623472912629541,-0.0839701066420321,-0.209997717416114,-0.22671464163833,-0.391435164899367,-0.571903215953584,-4.52863815142576
0.290269346378265,0.26710051494141,0.238016495795875,0.181766213814227,0.129032258064517,0.0999668649155572,0.0853039011046608,0.0831852384013324,-0.127322164151156,-0.143990487338127,-0.242964785483624,-0.252678849721148,-0.279383576618216,-0.590574956789736,-1.57769480119814
2.45693367786391,0.286288140066474,0.28373590508813,0.264478807932115,0.258486824816647,0.253854033930486,0.187655220204045,0.133499553365464,0.127618683860331,0.0955913825082015,0.0844138303619661,0.00652160748307503,-0.233319323985278,-0.294505074496476,-0.715163845781371
4.56785645708434,0.391046386192014,0.373096532396929,0.371032739585571,0.35216207873839,0.270787828012331,0.249420986994475,0.21939115669718,0.207533069633059,0.193298969072164,0.168577038192286,-0.133994885223813,-0.177373843230433,-0.181358408699728,-0.590464539081888
5.17569362190876,0.354184518708937,0.343798469144933,0.340545432492704,0.257722982621115,0.2486036838978,0.247836904814077,0.103577444251705,0.0652530537819329,0.0502897949433626,0.0325583422420136,0.00068846341849671,-0.0510804628334083,-0.0800857734978215,-0.405199327824205
2.62185053713842,0.404202816020723,0.3645885958708,0.318756073858117,0.285418977991451,0.269662293386993,0.21624390035709,0.204325552100541,0.181574923547393,0.0151341423686742,0.00688598529841785,-0.133941837309452,-0.310431463497126,-0.349364332899889,-0.430235410213849
0.779950213282299,0.539669597965564,0.489173080454782,0.298966389933534,0.2202632782911,0.197373302663798,0.159693869864563,0.071219925064255,0.0187425029988031,-0.102759647490847,-0.149018192251982,-0.194960212201593,-0.357553739025129,-0.399369622458671,-0.49045291737887
0.900984869667876,0.559196535591385,0.458336797184581,0.320839467029033,0.230343112317,0.218543079552684,0.210480506492254,0.190081216519785,0.0991366847040339,0.00800747364206137,-0.00262134363521183,-0.190716317558829,-0.317070047381226,-0.324106197275683,-0.533513030937749
1.0424219887825,0.481787378229563,0.472723261073416,0.383055111877536,0.235120147874309,0.209105598327156,0.20543051089675,0.119447169584001,0.104646761516713,0.100780423610939,0.0406560406560397,-0.144914648565508,-0.181783685106559,-0.202701878878767,-0.481946509138346
1.98627332343252,0.470032030187354,0.317039722938891,0.270991274831101,0.252271922577596,0.247387624887763,0.236622622059783,0.20941100032487,0.0355750032239828,-0.00514986095375332,-0.0312199507973602,-0.0924234216864495,-0.120813925989904,-0.163138063016203,-0.418446517304505
1.46655776386242,0.500776312624374,0.286470016449828,0.276877761413837,0.238586445483002,0.19720035257033,0.160665478312535,0.128088808240386,0.100783510517248,-0.0646435811509656,-0.078175028899811,-0.114013171440774,-0.122523784028665,-0.394543244102334,-0.51238431731769
1.2109302227751,0.361142384736294,0.333053847587106,0.322377181302125,0.273119732166453,0.174991175871105,0.164633654535014,0.0723576153060771,0.0050758142067379,-0.14199591450352,-0.169900605079232,-0.191527156169062,-0.235640344919841,-0.402823281074786,-0.412222832349825
2.97854913971611,0.333449598883847,0.310985958225489,0.274744590289829,0.272827991468631,0.272640565752439,0.157443553754303,0.118604992070785,-0.00333325000207996,-0.0115121960204652,-0.214383613923652,-0.329905386204125,-0.374853592970396,-0.463494305641388,-0.539788823074942
6.33124127100031,0.422268183385037,0.409671269555179,0.390173209035294,0.307217418399941,0.277078902619277,0.236613509659015,0.174561823240641,0.114852053723036,-0.0450146297546731,-0.152025360173676,-0.219697087459133,-0.34322552404071,-0.566308762284662,-0.571329000742771
6.32661818772253,0.641367101956924,0.482503352029158,0.452956597727934,0.324802650094351,0.319751972420816,0.248938026833923,0.247665167762016,0.0776424392583926,-0.0425308348552663,-0.0430696945967128,-0.34832357719066,-0.431801302312729,-0.509365538809592,-0.619193668288472
0.871137145094762,0.439152693626414,0.379051934471941,0.302059159391462,0.234598394107599,0.22802023161328,0.190592220330147,0.054870905073338,0.0316690418448025,-0.0759277668626157,-0.161177338466212,-0.201040805000889,-0.512373451439752,-0.5559526646017,-0.611188205977583
0.835567185771424,0.458144354531124,0.331795856757659,0.317705531570548,0.314060351689704,0.188460494832136,0.173087429812361,0.144563444841113,0.00125209726291597,-0.142622359121003,-0.276943951376818,-0.464740690108093,-0.47099691739559,-0.707046121763377,-6.21919622854694
0.713195973161448,0.396454796828364,0.269955373826643,0.234852970199332,0.20652566264124,0.198252031385252,0.161336156716074,0.0886104445370443,0.0233800935203717,-0.023674463664373,-0.0587883517976081,-0.305877823857773,-0.531357405156755,-0.74566615564647,-6.08112059890045
0.518570793800155,0.436013926824693,0.412514145949694,0.336580695468499,0.272562083585703,0.223549725396806,0.222849306398021,0.147416730408175,0.133067198935466,0.0928354356604692,-0.0448505914671752,-0.195588891112819,-0.552844507905625,-0.719581931106187,-2.07576124707213
4.26710253739029,0.445184689382505,0.360286825175312,0.288290750102467,0.262003191180741,0.230430738905318,0.203883990009679,0.195030601991412,0.188382121359298,0.168609431277048,0.148634569246505,0.0581019407922471,-0.290341652941421,-0.314265760904072,-0.591740499917111
6.4162866255328,0.492035434820807,0.362238383389772,0.248592827754823,0.236464215082114,0.236162762289963,0.228970678669086,0.194809617873445,0.182746389166525,0.125997129601811,0.0876614035978385,-0.0897775200830416,-0.192028812289842,-0.242659291519639,-0.529672484558308
2.66035027275338,0.536878895975209,0.391653458732296,0.373842127854007,0.296138035482474,0.221329737335833,0.217400632178159,0.192978144314885,0.10477351759021,0.0175222228961565,-0.0909170164273387,-0.113816468285625,-0.241396732723291,-0.433445190156597,-0.477906114231219
0.501272381888655,0.335001447537116,0.331687918137343,0.303586366948213,0.246837696896966,0.195555048032318,0.149395380095455,0.104303536838117,0.0442440515392513,-0.0958713881322441,-0.104227656455676,-0.144902151239631,-0.309890717811915,-0.367802380774869,-0.378564635078034
0.440089750586936,0.356018702441707,0.325493234321013,0.304582210242588,0.29254814854945,0.291984165122083,0.152126373551746,0.145148207704238,0.00498765555250931,-0.12456453050312,-0.180318803644845,-0.235247528486634,-0.31061867554758,-0.39446252137193,-1.31877580811262
2.90828454285851,0.363673730157673,0.355547035814855,0.313576494427559,0.272289121539959,0.26653272152987,0.232608320386674,0.191834936694472,0.109482062425588,0.0891385970125021,0.014137073060394,-0.0537536149305999,-0.0931262674778536,-0.238446460686644,-0.308195998803732
3.56320368474924,0.385529066217398,0.366700333942986,0.282991573541643,0.256381146998167,0.246598851982371,0.220327246490504,0.143198241248036,0.137987955070088,0.129136400322838,0.128822147767838,0.0859732987639639,0.0689246674923242,-0.217554084957398,-0.352706978739784
2.72537997085155,0.430032853441594,0.328011650538292,0.273125159845774,0.262539420452135,0.248929892365875,0.240673886883269,0.238503426420518,0.16921291819764,0.133604852873045,0.0730717867311788,0.0679748621264631,0.00982634476916674,-0.143211335177177,-0.290728958946607
0.327373215093833,0.284175030605168,0.254316312978609,0.240237997435799,0.21813942923754,0.212702541592158,0.189984518616915,0.185407155010253,0.182678651189172,0.154342590299383,0.0834469704679153,-0.00775996553504799,-0.116289511494253,-0.220673746020246,-0.284657823688232
0.825964668939879,0.459347922874069,0.420924012392006,0.333152436082969,0.265242639737047,0.237525231188096,0.200819414934158,0.192501604180036,0.185926728537552,0.152165463401725,0.147237417649149,0.112053137487848,-0.183285044260536,-0.223135115720474,-0.305302863629261
2.00357988336509,0.467139337255484,0.411712253665941,0.340911222403547,0.302973737489768,0.252372706160312,0.246119227185626,0.216454615666032,0.141966323431634,0.0982321354034236,0.0844216935134738,0.0647617633349418,-0.0336716532781741,-0.101579425222261,-0.372156736899076
2.51541611168665,0.37298181075005,0.322282292590363,0.318943443690759,0.318760107312791,0.240602316811075,0.222329368906034,0.22086083138327,0.197443111703436,0.122150939310273,0.000411949840987506,-0.00437142089914078,-0.0232233262234205,-0.0984942161412724,-0.562637840673375
0.792363979866617,0.349839995660902,0.335123142606782,0.303189318407093,0.263181647593121,0.256222729692486,0.209419418081362,0.207633934816058,0.110214474834362,-0.00946712438154954,-0.134686272127031,-0.192078118922108,-0.214713204505412,-0.260477667319422,-0.549154385914104
0.369495512929974,0.357436833440701,0.347676107480033,0.249929335455749,0.232090719620485,0.198942463745351,0.187413121583154,0.159146649354391,0.0897496068308505,-0.0332937180232788,-0.056733640908165,-0.281683359013866,-0.332515506732767,-0.381447686280397,-0.529743798397046
3.13980743737587,0.322078431897362,0.29511478784788,0.231512949483211,0.211099580461756,0.193309799966383,0.19328718819381,0.174537037037033,0.170899834105602,0.140394392814384,0.136004581206943,0.0335502918875408,-0.170589207029892,-0.4566343752796,-0.48497907688464
4.58228324588343,0.560006892392521,0.36757025836589,0.315343120152437,0.266776016553309,0.251062699256107,0.24369302255108,0.233531810686179,0.213688410182929,0.20719411181099,0.198587760410344,0.188537444666004,0.106084793270226,-0.135041976334601,-0.504202780477111
3.10711622600149,0.518979197941238,0.451703781080348,0.370021200975512,0.354920199042478,0.294458858022735,0.23740048770818,0.213745986742449,0.208604388932258,0.178668989855738,0.169352379612035,0.112770291233325,0.0882768361581965,-0.103003416449954,-0.599987202898048
0.470099631077832,0.393729815817031,0.368512787678295,0.341421995799259,0.309467542697865,0.277251981522679,0.241501185471149,0.198916955681305,0.0576835749088733,0.0478512870728605,0.0138387409261901,-0.0206708889498882,-0.0847387400391919,-0.515921318700171,-1.06438279212885
0.402600488131484,0.381445472418747,0.326633607652808,0.293648678347151,0.245354319153231,0.18721900668451,0.165932327854038,0.14267926852504,0.113323023801929,0.0364782404613425,-0.0325545525803402,-0.180920983909316,-0.222645665673378,-0.527726837824908,-0.813204996266925
0.562511099271886,0.456480340539941,0.408796717876414,0.386599604349569,0.378437681052228,0.257834626883964,0.251741594119322,0.25097525711324,0.246021311091934,0.19834217535731,0.128175202807568,0.0366021905003233,-0.0489255203040884,-0.453159939537033,-0.493365544940875
2.94900941864242,0.455184860790399,0.360496311200535,0.353134945005862,0.307394364588901,0.298472899432641,0.284684369565006,0.2243744744627,0.171072550512341,0.159457576244841,0.0749372005150647,0.0363473004982406,-0.107826582304234,-0.198092489573243,-0.479804325610226
0.402466895207369,0.396210847705899,0.328688164178651,0.299102691924236,0.265154269371533,0.26123092009549,0.220630837331111,0.2158911628842,0.20914162302436,0.160894828179781,0.111308176869921,-0.0431959565863616,-0.0923807987142607,-0.154711673699015,-0.307180772509008
0.324923547400606,0.312918655658893,0.27120584387265,0.244987185285687,0.217285717937576,0.17769744281592,0.15574024074699,0.15354751466771,0.136658834279742,0.0824193533534023,-0.0645912070548575,-0.282355095873551,-0.296482820242061,-0.310597353748543,-0.579770204605656
1.55835372282231,0.330443159922922,0.26961293449661,0.265663752059238,0.265329545404954,0.233756379346217,0.196365954733824,0.1906577693041,0.154229336721771,-0.0186613585469046,-0.0765242543273074,-0.130516718873352,-0.138961125558446,-0.263637724347203,-0.328903756131889
6.57390552660233,0.339046629732224,0.27794322017074,0.268778685285779,0.250718362612878,0.209970852730305,0.189174630239945,0.140602395929842,0.119414052059352,0.00348977021449315,0.00249059799257711,-0.154276840083371,-0.359955125239927,-0.398906416065333,-0.4320088582258
