Motor_vehicles_and_parts,Furnishings_and_durable_household_equipment,Recreational_goods_and_vehicles,Other_durable_goods,Food_and_beverages_purchased_for_off-premises_consumption,Clothing_and_footwear,Gasoline_and_other_energy_goods,Other_nondurable_goods,Housing_and_utilities,Health_care,Transportation_services,Recreation_services,Food_services_and_accommodations,Financial_services_and_insurance,Other_services,row
0.0614467733179059,0.0378500801825682,0.0296091571264785,0.0159969790098441,0.13577551243909,0.0592678461312649,0.0496704766829819,0.0793282568459645,0.160748657005308,0.0818007188972329,0.0415149637184461,0.0370043818461139,0.0714554147204198,0.083197608749696,0.17197459733301,1983_JUL
0.0606488572178633,0.0381538648313551,0.030505424892945,0.0161969894573476,0.136285288078101,0.0601474331474979,0.0481275501028535,0.0797518832312802,0.161362399462052,0.0820888142681621,0.0416695461482368,0.0370571074220527,0.0720422883893113,0.0810482749090927,0.171644868760486,1983_AUG
0.0638062696979589,0.0377157890539489,0.030753370433377,0.0157877546558374,0.134689645933683,0.0596048446605552,0.0489528818095837,0.0786954918563448,0.166021091840587,0.0818155956019909,0.0418276076740993,0.0368092002758351,0.0693858331358259,0.079018531287433,0.171769694051002,1983_SEP
0.0650002104739265,0.0384846290211478,0.0310335079242819,0.0161808159955334,0.133926845227535,0.0603017876585332,0.0491759835174583,0.0795591442138342,0.16056298629288,0.081662367804309,0.0421969130807571,0.0368198245039071,0.0714992627186018,0.075864544388181,0.174325336847994,1983_OCT
0.062701784275439,0.0378527512463641,0.0312906712941562,0.0161627278481463,0.134735329886423,0.0598494762070707,0.0462123690517676,0.0796690645691244,0.15787817701991,0.0822875517951936,0.0426915075506204,0.0370682010766394,0.0720308621780968,0.0790156239669607,0.177188983214024,1983_NOV
0.0618470517657258,0.0373909199431981,0.0306560021331406,0.0159362794414189,0.134269447584999,0.0579741479497905,0.0478035756418499,0.0787810399586704,0.162473263055733,0.081804905801071,0.0424518743124606,0.0368900961222445,0.0706905428720037,0.0795046750324475,0.178081749663879,1983_DEC
0.0621516124669951,0.0380438462620255,0.0307804092942825,0.0163286264664469,0.133556262771999,0.0587967713428026,0.0477479612547247,0.0794850225794187,0.161544869565251,0.0815755165756989,0.0424052554708478,0.0368116190298711,0.0703134901825973,0.0799035457857057,0.177044190224633,1984_JAN
0.0637057483967676,0.0380068695940733,0.0306601964341894,0.0163392045234165,0.132818472915957,0.0592552049888595,0.0470373259437073,0.0795062856354805,0.161321019364888,0.0815037320835966,0.0427853779386078,0.0368471008534878,0.0699526368639484,0.0796393742441141,0.177005231764602,1984_FEB
0.0633528596136773,0.0386501869708669,0.0309598806188986,0.0166075756417097,0.133328406114479,0.0605073867697338,0.0468241012774171,0.0800495057330185,0.159861374817794,0.0813922519847444,0.0425286669121415,0.0367608303442884,0.0699561121509062,0.0793975827798479,0.176232820932636,1984_MAR
0.0628898879152315,0.0376787744701837,0.0304700021918709,0.0164737078236092,0.132978923791389,0.0583577064810883,0.0457587298108142,0.0796128608024987,0.161311154212831,0.0820022918242708,0.0425247530466752,0.0370211022117094,0.0707383522610518,0.0815908879309602,0.176931912853851,1984_APR
0.0611929543316815,0.0378323408707704,0.0309385252129761,0.0162769819773225,0.132739686200492,0.0580038285259664,0.0450428591435323,0.0798507751764745,0.162103619788862,0.0818449942186165,0.042816540503526,0.037255940692611,0.0712053045985305,0.0820063252550045,0.177206464422534,1984_MAY
0.0617896536074166,0.0385113203073649,0.0309419484614456,0.0165220883737452,0.132591415078499,0.0587586095171077,0.0456782185861788,0.0799977387229354,0.161718353535294,0.0819566215433141,0.0423422489712924,0.0371303428412909,0.071092694640689,0.0811162364849555,0.176205140205272,1984_JUN
0.0594259853576571,0.0383463681290257,0.0314159091764708,0.0165127152179495,0.132241735288109,0.0586462170751382,0.045930364623188,0.0798081433738696,0.161943095421698,0.0826633339777058,0.043407759062775,0.0372695821914051,0.0700613394685492,0.0804421523395304,0.178210875062093,1984_JUL
0.0639461609411263,0.0381932998358424,0.0310605152486839,0.0168224166808182,0.131052690288058,0.0589785596078863,0.0454809187502705,0.0794291774467986,0.16267635296899,0.0820609447890757,0.0432766106932249,0.0371710602988136,0.0703855208260495,0.0795898388724066,0.176117387728464,1984_AUG
0.0645210033799447,0.038007657244619,0.031676502141475,0.0167653530407618,0.129828682002159,0.0586704449923643,0.0442322774913818,0.0793340618051399,0.160442038743376,0.0823946628355265,0.0433470970410792,0.0373778288236188,0.0706027634395587,0.0818814715818309,0.177075654886144,1984_SEP
0.0641643048436914,0.0372189171806641,0.031453483629489,0.0162670078240192,0.129627769836842,0.0577408272628558,0.0436853028379543,0.0793506478068192,0.164005232971081,0.0820792978296917,0.0438096394745376,0.0370841884774435,0.0690359940956058,0.0849118002000166,0.171104103791437,1984_OCT
0.0612369426565971,0.0376911030997587,0.0320200040603751,0.0164518424460546,0.129050763232531,0.0586773022998078,0.0443720068464922,0.0795923025378158,0.162849590482406,0.0821638809639547,0.0437769229080393,0.0373592518952523,0.069393763215036,0.0855187760553355,0.171383712799691,1984_NOV
0.0653787573407288,0.0374862245582435,0.0316534218420243,0.0163886719359547,0.128380024261801,0.0584151686105964,0.0440923569654186,0.0790729609002401,0.159436615374504,0.0825074973544953,0.0440372086629078,0.037669397984392,0.0699818786318225,0.0859258739863201,0.171072149126234,1984_DEC
0.0614609261055517,0.0376273576889714,0.0317695397503727,0.0163217246656034,0.129273629768307,0.0587961522144626,0.0452519664983836,0.0792411962187366,0.15881553542581,0.0828249431061765,0.0441510579508572,0.0377349873793284,0.0699147847336675,0.0853828946136807,0.172966378543365,1985_JAN
0.0671803257656673,0.0374175509519276,0.0314564713262027,0.0164378026021041,0.127299218061617,0.0584766050141136,0.0444809401273753,0.0782767307076899,0.159639220041529,0.0824935200827141,0.0439788219061891,0.0375179967362297,0.0697663111725011,0.0845885458610558,0.172419450717094,1985_FEB
0.062760622948907,0.0372867196992642,0.0308505526573844,0.0162938608160373,0.127681519554753,0.0578454863813073,0.044332616247691,0.0785150766022703,0.161212487828711,0.083370293035426,0.0444047241560033,0.037800921508321,0.0701909085489758,0.0850650530024429,0.173801439499824,1985_MAR
0.0629044701180607,0.0371715816097614,0.0302750435773533,0.0164104966825623,0.127052900325986,0.0580926817840707,0.0443273999309115,0.0785972658436933,0.161035202766127,0.0834164144966961,0.0441000976915069,0.0379123120563496,0.0695303969410485,0.086616719438904,0.173889871245153,1985_APR
0.0664605960878864,0.0374192306624014,0.03056373936458,0.0166450264631197,0.125962415289264,0.0580717698426453,0.0437731960618089,0.0781132454867559,0.159833508513864,0.0830397079877265,0.0439306600383065,0.0376744961011483,0.0684078195789921,0.0880459692373397,0.173331099185708,1985_MAY
0.0754022368570618,0.0370454009443051,0.0314803053962274,0.0164571293802824,0.125901182462377,0.0575223012311729,0.0422420849319671,0.0772338611843738,0.159194079301374,0.0826467935662656,0.0435458125455983,0.0370554490513302,0.0678705811807976,0.0859883172486547,0.171647323489728,1985_JUN
0.0600842474681218,0.0381888030185312,0.0317262812220511,0.0168535961501203,0.127291052239142,0.0584061513531921,0.0430121120911509,0.0792235266949393,0.161078550031135,0.0840885931011318,0.0445649579501983,0.0381098728876613,0.0694254340214922,0.084979435546095,0.174382486520557,1985_JUL
0.060022481855073,0.0381381481977757,0.0317749735906441,0.0168864070499737,0.128282083082743,0.0593583383451383,0.0429888223764369,0.0794450295878271,0.161769582077208,0.0842657396933686,0.0439793824094358,0.0380442886601175,0.068976329738337,0.0839463345037355,0.173538538039456,1985_AUG
0.063077750687778,0.0377480677795377,0.0313995901780936,0.0166212801829074,0.127622902426609,0.057706732426525,0.0437725572871602,0.0779133784818163,0.164736177183328,0.0839188165568551,0.0439152368779775,0.0380485188236258,0.067442497871429,0.0837875322818706,0.173610938724081,1985_SEP
0.0660601941386298,0.0380259744615715,0.0312434490218604,0.0167712663331369,0.127317474026682,0.0580770177774966,0.0433357447285351,0.0781417824149069,0.159094738214832,0.0837836030151786,0.04370663684792,0.0381319688467277,0.0687834600141635,0.0843980132994614,0.174375441302121,1985_OCT
0.0619076731611585,0.0381490528658603,0.0316069332175657,0.0167869437344845,0.127219941178629,0.058410172061683,0.0406040196641923,0.0784454373693028,0.161867501543342,0.0843283671238038,0.0438042038008561,0.0380565853938025,0.0693272076357722,0.0856250206647038,0.175083244786493,1985_NOV
0.0596649159267278,0.0384757235960461,0.0320726478594691,0.0170696507725612,0.127881307722558,0.0592094562864375,0.038129054180459,0.0792059437769404,0.161534574250336,0.0846861797598853,0.0440395937876094,0.0381469773116491,0.0695610508512109,0.0858369084147087,0.175741847944821,1985_DEC
0.0650615896030754,0.0384696641159544,0.0320431808422766,0.0171622034920836,0.126417758022236,0.0594876813025641,0.0335281515203979,0.0787823850596849,0.162468970598575,0.0849597065865846,0.043916964746939,0.0380247505847272,0.0704438208974349,0.0850531369451207,0.175364245632551,1986_JAN
0.0664299358402212,0.038780199333686,0.0320727499406362,0.0172365278203308,0.126317507651022,0.0596641465602876,0.033915584831189,0.0790521632859269,0.162026513625332,0.0849620706225353,0.0437069408888918,0.0382613751488058,0.0703060825291602,0.0839490037642885,0.174472329276283,1986_FEB
0.0626294882885358,0.0387620284316116,0.0326077053787952,0.0173012839777794,0.126590040052244,0.0595022483314715,0.0344475757902238,0.0792686637974215,0.163742696414241,0.0853473599142797,0.0439552005436907,0.0383331432684152,0.0700893473128706,0.0838254124566238,0.174755614318168,1986_MAR
0.0646885850120521,0.039151120519264,0.0331656146266018,0.0174013316212596,0.126098508762749,0.0590252808472439,0.0327556022211944,0.0793330865006135,0.163402713459348,0.085310027022806,0.0438548531076477,0.03822008975758,0.0700333449247179,0.0830765285216207,0.17560789747164,1986_APR
0.0685083706474694,0.0393360061583081,0.0334501995299258,0.0178005669967624,0.124149924232681,0.059668860470708,0.0310595682101579,0.0792110506587936,0.161172552328326,0.0854964555971618,0.0437726243160801,0.0382182181622454,0.070173770901249,0.0826111466286597,0.176326916979439,1986_MAY
0.0804580368875226,0.0386028057661521,0.0340871049263186,0.0175850864813417,0.122774331652208,0.0580604694753502,0.030550906021056,0.0780348696853998,0.160358403137129,0.0847030922747224,0.0430900016167009,0.03762725441645,0.0687387180412879,0.0812781175280765,0.17490743475761,1986_JUN
0.0654381793688727,0.0391522863039431,0.0342940995441107,0.0195117987424529,0.124836611160115,0.0587931415477735,0.0306750022704384,0.0794054135341663,0.161665286359926,0.0860099211862009,0.0435460051565678,0.038490740662438,0.0700493687078062,0.0823831025833866,0.176684486935995,1986_JUL
0.06157806683703,0.0390521080437357,0.0347690330434962,0.0192509924692458,0.125016857422682,0.0581306573694757,0.0305530192657312,0.079456494584622,0.163851026728606,0.0868841186169733,0.0439306482150865,0.0387068737589273,0.0704293907966947,0.082727059760065,0.176639147410311,1986_AUG
0.0725108757941014,0.038630131054789,0.0356543357773801,0.0190520177818833,0.122821647133537,0.058047312510825,0.0307148836672247,0.0784899832573177,0.159282940639387,0.0860568390542844,0.0436167588262589,0.0382702863362179,0.070475867444143,0.0812775970936585,0.175844564615421,1986_SEP
0.0543894064310339,0.0380184500933319,0.0336130722595832,0.0179545196569799,0.121353245559979,0.0569347550759599,0.0311989409619214,0.0780814996689612,0.158942463376479,0.0803423755238168,0.0353461478277653,0.0380945572820134,0.0700030042363672,0.0701938573929458,0.147400941661597,1986_OCT
0.058228747067284,0.0383081706147313,0.0339612560511126,0.0183475624463604,0.119905986885283,0.0586733549107268,0.0327152737655169,0.0783093205364805,0.156468382553516,0.0797418145204265,0.0349807598458544,0.0380216770118073,0.0699390821941629,0.0684487415368564,0.145668791684663,1986_NOV
0.0594309485879863,0.0377646695307741,0.0334489566840131,0.0179852209267209,0.118929817731746,0.0580224391929991,0.0329982176430643,0.0775896110062723,0.157221379115085,0.0803722524906737,0.0349198812227562,0.0377476425166257,0.0695793044094568,0.0683590620019307,0.147264928766822,1986_DEC
0.0601212368803215,0.0376668949760622,0.0337754779088152,0.017993735227124,0.118575335521318,0.0574266229993206,0.0328588930203117,0.0782473317926489,0.156928848368267,0.0799953183877248,0.035124557895823,0.0378596857292059,0.0697539452625339,0.0681313095286738,0.147107199918003,1987_JAN
0.0588748882979834,0.0376152923130638,0.0336725660358351,0.0179416815996677,0.117881581589387,0.0573472090065834,0.0337281119695622,0.078215919809612,0.157939511768748,0.0805212485621884,0.0349987683292956,0.0378975006680974,0.0697336072219374,0.0674006780053973,0.147732863389434,1987_FEB
0.0612099751324328,0.0372819078080001,0.033332191862914,0.0180291828327415,0.117528533906808,0.0575301091359868,0.0328856486348585,0.0781710904352769,0.157913126364454,0.0807859708719579,0.035111173511494,0.0377284446945533,0.0695080148345496,0.0664476184931906,0.147980453460539,1987_MAR
0.0621312274390356,0.0375561410435626,0.0340019857059076,0.0179083897773522,0.116278303274784,0.057487613123056,0.0329350595338009,0.0777867330108997,0.157465784427706,0.0810028018704507,0.0351025506331222,0.0376642997718731,0.0693889367231231,0.0664705198784655,0.148228664704519,1987_APR
0.0666747233582979,0.0371892106936117,0.0334605454327967,0.0176524428351968,0.115904469291013,0.0570394727115598,0.032817428796841,0.0773514078004605,0.157009631591908,0.0808730929945312,0.034992399530666,0.0377210344762187,0.0689465386615917,0.0658566219509081,0.147909434124562,1987_MAY
0.0657615984574463,0.0372329378998496,0.0327242434486657,0.017673195094035,0.115520635417766,0.0569344910252887,0.033328785545832,0.077246971072711,0.156406660793624,0.0815765543856018,0.0355849810101868,0.0379919790669349,0.0692074684976104,0.0655792077843785,0.148565128237526,1987_JUN
0.0591305739082686,0.0370674826181745,0.0327638904580407,0.0179421943458905,0.115413511274593,0.0568351080859727,0.0332409498678616,0.0775471301507246,0.159560623639735,0.0818839119676203,0.0356091492149976,0.0383387625676646,0.0699966508619086,0.066453403565776,0.14954085965234,1987_JUL
0.0599375996915041,0.0370380025721857,0.0330002459886471,0.0179902593843332,0.114993676487496,0.0566789928369176,0.0336469688583721,0.0775639637327173,0.15741832538178,0.0825318648880617,0.0356576586693618,0.0382468154422641,0.0710536201774862,0.065239464600362,0.150329143504964,1987_AUG
0.0626608870294168,0.0366696893940673,0.033070226929687,0.0179612249958698,0.114417019180248,0.0571533853719197,0.0328348316195164,0.0771090145147199,0.157712728809189,0.0818967101270638,0.0354264975660919,0.038100978591902,0.0711771189136987,0.0652852835553367,0.149888543134784,1987_SEP
0.0646027750775545,0.036453505423934,0.0329823969416578,0.0180686629464074,0.11375825638923,0.0563659495244064,0.0325955919930395,0.0761387776375079,0.158833689348652,0.082310654400078,0.0354251862663645,0.0383843967090735,0.0694408069084738,0.0657123734096611,0.150303313280292,1987_OCT
0.0629805362522597,0.0363928120507695,0.0333466946427243,0.0180903207105953,0.114365844837334,0.0557378772230586,0.0317635753297131,0.0767499507111306,0.157965670042586,0.0831571773080575,0.0356959131366914,0.0386305291363831,0.0697169839651231,0.0659739676429998,0.150883021518672,1987_NOV
0.0613324690000706,0.0366850806660738,0.0338877075682085,0.0184480377638926,0.115317228358611,0.0564035974140728,0.0316524505523073,0.0774128873084497,0.156773997790215,0.0827347897669748,0.0355747000732201,0.0385540435629166,0.0704581101109704,0.0653185329833289,0.151012082757661,1987_DEC
0.0602464302063014,0.0367170348200594,0.0338081459833992,0.0183335656795548,0.115033916645766,0.0558097770216777,0.0320933986735982,0.0773729015192224,0.156579229065817,0.0835641502551355,0.0357984891807687,0.0389733896978913,0.0707293020566343,0.0655261418475291,0.150998214100014,1988_JAN
