New motor vehicles (55),Net purchases of used motor vehicles (56),Motor vehicle parts and accessories (58),Furniture and furnishings (parts of 31 and 32),Household appliances (part of 33),Glassware tableware and household utensils (34),Tools and equipment for house and garden (35),Video audio photographic and information processing equipment and media (75 76 and part of 93),Sporting equipment supplies guns and ammunition (part of 80),Sports and recreational vehicles (79),Recreational books (part of 90),Musical instruments (part of 80),Jewelry and watches (part of 119),Therapeutic appliances and equipment (42),Educational books (96),Luggage and similar personal items (part of 119),Telephone and related communication equipment,Food and nonalcoholic beverages purchased for off-premises consumption (4),Alcoholic beverages purchased for off-premises consumption (5),Food produced and consumed on farms (6),Garments,Other clothing materials and footwear (13 and 17),Motor vehicle fuels lubricants and fluids (59),Fuel oil and other fuels (29),Pharmaceutical and other medical products (40 and 41),Recreational items (parts of 80 92 and 93),Household supplies (parts of 32 and 36),Personal care products (part of 118),Tobacco (127),Magazines newspapers and stationery (part of 90),Housing,Household utilities,Outpatient services,Hospital and nursing home services,Motor vehicle services,Public transportation,Membership clubs sports centers parks theaters and museums (82),Audio-video photographic and information processing equipment services (parts of 77 and 93),Gambling (91),Other recreational services (81 94 and part of 92),Food services,Accommodations (104),Financial services,Insurance,Communication,Education services,Professional and other services (121),Personal care and clothing services (14 and parts of 17 and 118),Social services and religious activities (120),Household maintenance (parts of 31 33 and 36),Dates
-0.197483098066475,-1.81191640729213,-0.0503338176776132,0.0905878612265913,0.00555185431934113,0.101808460205325,-0.348785334793367,-0.0472718187850477,0.170997027807274,0.193835038829941,0.606222697691002,-0.0730623106147984,-0.0323139743250711,0.0486240901976872,0.823878984332789,0.183787448923141,0.821398062357681,1.0486568573129,0.0913928012519586,1.0856049736968,0.249681528662419,0.347195694433829,-0.126486213002782,0.0334560053529609,0.0317258883248665,0.158672259711838,0.0586201533694597,0.182843211945756,0.297250433490219,0.26601740385049,0.140711745593166,0.0454309449636536,0.504158386693162,0.13821284778559,-0.143512467645623,0.154400411734431,0.462504129501151,-0.0634825172488696,0.351391603835053,0.497398807257965,0.290401772348958,0.022048285745783,1.16242538485705,0.430512579039418,-1.88446687579225,0.348195329087053,0.228237791932062,0.497976968565202,0.101718213058422,0.354107648725218,1966_MAR
0.278319518933852,0.825574555264811,0.116842405243656,0.152932709607774,0.00786458116478853,0.198352742459111,-0.330872109222624,-0.0466538696560178,0.120264582080572,0.254174373686666,0.239833715290727,-0.0592175591598854,-0.0489303818526965,0.194522962827877,0.508599344174532,1.00440090857468,0.506534837365225,1.01560110125421,0.0900360144057662,0.124652753045088,0.2094163999571,0.479549375824625,-0.126486213002782,0.0390385366125715,0.0264382402707245,0.109712927941034,0.0679590814793629,0.181559635357146,0.395159298592248,0.290246371920351,0.160710185964648,0.117016089712337,0.589419732747576,0.306637806637807,0.0642904901506943,0.0876124537897723,0.407306213317142,0.0350192605933275,0.42311805458688,0.324405884571862,0.200047772602415,0.192186864766971,1.03852963186041,0.393260937569824,-0.667964494293727,0.423226680209917,0.201409869083583,0.502879617923864,0.288683602771359,0.300008823788933,1966_APR
0.136836343732893,-0.451265293419697,0.277405686816571,0.192944926806763,-0.0555092978073842,0.300635363396869,-0.227515357286615,-0.105449083196011,0.0514252442699166,0.362073717707786,-0.119942145553324,0.0793944439305694,-0.0508726618141978,0.145679686788676,0.0994826900119428,1.00440090857468,0.100168771754087,0.269011483176744,0.083748953138089,-1.41267571244201,0.197698585694731,0.54295671498561,0.138265752419649,0.278846690089788,0.0132055040540887,0.189311198485509,0.158752894554663,0.0898984527336684,0.492489534597396,0.354442874127914,0.106992739778374,0.113688040018189,0.577908625013634,0.101644245142,0.0540331918178335,0.0940050420886222,0.380075008180425,0.211182622687045,0.284149975743294,0.61845260633598,0.438439513242665,0.376647834274957,0.918109668109672,0.253265795787794,0.648506065689351,0.61744058191661,0.291236431029914,0.554388912221756,0.320802829645469,0.28131868131868,1966_MAY
0.200687201629823,-0.542690333450887,0.447982651372484,0.220770362924938,-0.0564344527708408,0.495870329908728,-0.0310317167565392,-0.100112037952856,0.0555767680624486,0.331618926055236,-0.593643288678747,0.0747643381814544,0.0127420998980628,0.28221584960626,-0.303150125214184,1.18718057921636,-0.305042968118271,-0.0238748955473341,0.0811546432941309,-2.12472789588255,0.197248634432527,0.718318378868836,0.135432537667176,0.189393939393937,0.00792393026941192,0.15368511493105,0.238845896627497,0.0921856846997008,0.491038546525902,0.49203793165146,0.12738204422705,0.0356471579493182,0.68152981692949,0.490724117295035,0.159575837129696,0.251878415300544,0.27821640724867,0.060256088375595,0.207253886010365,0.370064761333233,0.549075475618081,0.356211670522562,0.792885460195003,0.212511621729313,1.94352087473918,0.605143721633887,0.247772681743896,0.62445987009004,0.317930164994795,0.370824573697733,1966_JUN
0.126926563916589,-0.0415676959619971,0.329423792349415,0.296707560968327,0.00416261967531491,0.394358820312557,0.112569036479404,-0.132164402881337,0.393066727857594,0.255997202762267,-0.236356580943309,-0.0123268463304497,0.0852640244619544,0.194905266974884,-0.606420143695211,0.266149870801032,-0.603958711591934,-0.330503275346835,0.0660979746582857,-1.61326568025642,0.333198707592889,0.612821731408989,0.397833079397329,0.189393939393937,0.013208643736462,0.0954573190993161,0.237967755369143,0.0896566529024811,0.390529655845732,0.426034975017845,0.0279258695100297,0.022673533508244,0.672710266925673,0.327673518022046,0.171966838633505,0.464620630861042,0.202444327809848,-0.22155588872231,0.176767676767679,0.191771269177125,0.694506277268273,0.59162900084518,0.695624468988957,0.247338898458545,1.31039384716324,0.534938147776661,0.326642431905588,0.550758330565704,0.310736773243929,0.463489287275901,1966_JUL
0.0585486003856106,0.278024253179532,0.211047985151273,0.372945374822013,0.0616254285979038,0.392400786337384,0.159180484824987,-0.0907239843400613,0.622517567980448,0.0347028567887412,0.0017702248185536,-0.0676709653109397,0.0813247109543373,0.262895476384732,-0.700919129802295,0.266149870801032,-0.70635396866026,0.390329390209902,0.0673299917707778,0.321750321750325,0.239647024569423,0.425746920789531,0.393413139998877,-0.049776007964164,0,0.0597306689834968,0.314812834859879,0.178050536045767,0.291191458383884,0.295220971787535,0.0482466163886105,-0.0550322100288159,0.65023222579493,0.506676204101097,0.272297575010276,0.754186373513995,0.124433826091286,-0.33310016321908,0.309235843870259,0.156133828996285,0.438635226235684,0.536751013254463,0.630189407902818,0.370419367641217,0.689190558804764,0.456734761667491,0.36220472440945,0.501253132832084,0.181956439085333,0.493999360706709,1966_AUG
-0.0715329202559049,0.635318954014067,0.179256881681071,0.378011162027714,0.0644073137053169,0.389354587513169,0.171712554356107,-0.104346025687592,0.905113446250157,-0.0185859787376397,0.238910283839674,-0.0507567368032517,0.156765919089189,0.201609869856319,-0.618515562649639,0.176493771312051,-0.615157757291277,0.475849161788718,0.052311026417066,1.25403480132082,0.322344567907444,0.428478613078058,0.781206092283485,0,0.00792204705695928,-0.0204776101424405,0.326076645797764,0.0881534373543917,0.193563997096543,0.0837520938023436,0.162428303131823,-0.0776925318053845,0.682084621123306,0.412833215380985,0.297138758677222,0.764798101775344,0.295799154859555,-0.148697642557605,0.382194759125761,0.0420407052946622,0.271548703573932,0.581353099338711,0.533751962323392,0.439927851832296,0.0585041654965831,0.379725936932466,0.308738880167455,0.511725911939361,0.198186458163652,0.488030263651851,1966_SEP
-0.129455684007707,0.208097984422377,0.231527047420865,0.317759000213025,0,0.387464127216123,0.120370694994687,-0.0493054635620549,0.563619258811277,0.0941829627977286,0.120798692531802,0.0709055876685942,0.154452232225773,0.180253255824433,-0.302114803625379,0.791270390593627,-0.304640332675765,0.613656352442637,-0.0149359620626566,1.37340442720957,0.190498406033742,0.467488660739135,0.646870207723405,0,0.00528136470464198,0.135547884549347,0.350877192982457,0.0881567679210142,0.0965018094089295,0.0814888228168738,0.273951754052204,-0.0647374894801563,0.634719136781969,0.672566371681412,0.293652009601142,0.557026947492327,0.377602225865759,0.152605188576412,0.408759790824598,0.346680533888022,0.238406745166449,0.494656268053147,0.456003467706978,0.42088649217414,0.0233811477805472,0.444225074037511,0.276516930140347,0.57720057720058,0.216046882173434,0.592260364556381,1966_OCT
0.0785997158317953,-0.895615784739331,0.220955162954432,0.339360517524789,-0.059199237809815,0.384040316643519,0.129194434701274,-0.0427735043980304,0.223280304261072,0.250095952655105,-0.00177013081266904,0.226542453593466,0.222854294343611,0.280326197757389,0,0.879284267733086,0.00185770282185397,-0.0216526908389506,-0.00622169130456429,-0.785261613574325,0.329664220591501,0.557777396111914,0.641559740043326,0.049850448654043,0.0026400549131426,0.171644352900787,0.296568281316197,0.0891802949230043,0.0962232379119558,0.431243124312434,0.268776307114963,-0.0291828793774281,0.623773479114102,0.628266102988665,0.32869591805534,0.391666666666664,0.426460378855498,0.371790989536021,0.231497242459322,0.224475196724142,0.453277545327757,0.362943797613916,0.33939769829785,0.296567665401892,0.014602718442062,0.385024985663958,0.192137923871842,0.659340659340657,0.261999297733843,0.629957334707787,1966_NOV
0.00807738131297272,1.98366166353972,0.0905492700048545,0.441357099619758,-0.0619707627490973,0.289021703039638,0.0979517587588112,0.00414658280294411,-0.172773530600293,0.388043788199995,0.0035404496371072,0.271115424311049,0.215519343104849,0.233298936695229,0.413363149691677,0.525840321810866,0.414996645622967,-0.18648293190429,-0.072125847167818,-1.76398374274442,0.374034481995444,0.407613108577739,0.258099945085114,0.271407998227543,-0.0026400549131389,0.30132643898441,0.315872288958559,0.0866649082482388,0.0962232379119558,0.457283559776633,0.174268828610395,0.0616502806710143,0.497824194952138,0.495164860771295,0.327519232233982,0.329294812053438,0.312908074013851,0.292014902829529,0.16743596705584,0.44951590594744,0.57636052944073,0.382115563174061,0.0789726685894794,0.169336980591376,0.0198565655149826,0.293829578844274,0.311090371752994,0.565976714100902,0.286076700941895,0.597677595628417,1966_DEC
-0.272010155045791,-0.498306152997715,0.0344429550193611,0.379820288733757,-0.127175275276659,0.192634731440096,0.110622045226945,0.25797560984561,0.0991203072729559,0.354662514520151,-0.00354007363353448,0.28532754987464,0.0681125998579353,0.276395798783854,0.731707317073171,0.686949626476359,0.732290439374261,-0.40236314746119,0.0498088585054883,-1.64732846297092,0.395398795027694,0.373016834201286,0.257104564973609,0.675750526199178,-0.0844884488448846,0.175198598411212,0.307472876917318,0.0866681739392527,0.192446475823912,0.489937604358907,0.135859310136614,0.0421612505675517,0.474064846534487,0.485773768216517,0.425241096514539,0.0682255163431049,0.319331859493976,0.232037927350426,0.0451182097094346,0.24508001862608,0.620651828757827,0.405592912797529,-0.109469074986316,0.0259773996622951,0.0408883281346769,0.251664231206365,0.357031977646693,0.326508764886927,0.120743781695243,0.0903954802259873,1967_JAN
-0.34381880145972,-0.413953862229725,0.00837076927369858,0.236791302877074,-0.0648643639817389,0.0982930031888947,-0.00174699952831074,-0.119677476357642,0.393519955310036,0.0995391705069126,0.122145512480087,0.190572406034032,-0.00485469886303269,0.221498758715014,0.722728807835193,0.685182410043791,0.722320341569641,-0.34863794835431,0.109522209361653,-1.26357792063844,0.413962424102306,0.313714134028335,0.13079375459822,0.663680106188817,-0.13199229165017,0.239071038251367,0.269456886898093,0.0839315018727952,0.1918925401775,0.197662800295406,0.218834892846361,0.149287638334468,0.505675954592366,0.501383125864459,0.413796583655035,0.0247096614776362,0.293772032902469,0.0682139589052462,0.114950300899319,0.313633245123982,0.558995528035777,0.391027691870175,-0.397373582331373,-0.0432282885920565,0.0367827366356099,0.178166504697116,0.397562990499793,0.313963388676034,0.109878329849381,0.0646376078464443,1967_FEB
-0.143338784244843,-3.04170586390718,0.0176884047851766,0.0452409953018984,-0.123245717674636,0.000748139004228913,-0.106384834057098,-0.178445991697958,0.607650762464925,0.0490196078431371,0.359317473803452,0.191000076400027,-0.220917388523926,0.245043439518825,0.629183400267734,0.863349190767456,0.625813238640149,-0.388882308815982,0.230555451701749,-1.06467323592706,0.334318231560515,0.367393431839691,0.00544929431638419,0.439536289214878,-0.213861386138614,0.150507964379787,0.169830634654759,0.0839346562437375,0.287838810266254,0.232053784428543,0.183412477073445,0.0744915144448743,0.487068669822318,0.585500258308932,0.321818273243831,0.0512694311143906,0.351493848857642,0.0399281293671357,0.0765455445990382,0.0974801384217979,0.449834870743652,0.353069943155737,-0.369951700750182,-0.103680663556246,-0.028599778205803,0.291262135922328,0.400678070580988,0.315365452907194,0.0909796366166245,0.00559190292455843,1967_MAR
0.132045382982401,0.309919420950555,-0.00185985958059594,0.101998829331618,0,0.0950157860872898,-0.309297494284089,-0.50845633683102,0.552604488367307,-0.0195639680618198,0.485041600283235,0.132683641022124,-0.00582631747603942,0.245969653864394,0.404402015380538,-0.25189328884309,0.405469277041689,-0.365558072078509,0.160393897571705,-1.44163150492264,0.307262417385708,0.333756517434384,0.257850880764325,0.0434310532030432,-0.190582069403633,0.156973690493241,0.0590790616854964,0.259330251437591,0.287012676393202,0.203529284399699,0.135307825302563,0.0712596767401911,0.474240873422042,0.467396260829915,0.324910649571371,0.307419328216555,0.362530413625306,0.0414449362576915,0.198251779760295,0.209230469795396,0.555461089383891,0.165207915919711,-0.367243272926961,0.0216309755570003,-0.0169186969102989,0.290065264684558,0.363487431526136,0.492963345789936,0.171104694685057,0.276087446472835,1967_APR
0.201127533140329,1.2839295161356,0.162724094324185,0.156940414762826,0.0612770698419289,0.187778675524434,-0.16655601756409,-0.286588726761168,0.487080705714919,0.211963047367007,0.599678995361308,0.0593580201817323,0.0640913593194699,0.184594482840095,0.509057252413066,-0.335283032720683,0.509655339283044,-0.266730363469884,0.10916353441753,0.851254480286734,0.286001685561269,0.36418115023867,0.257850880764325,0,-0.18817418038218,0.0916159506939647,0.116869742308009,0.258659469185788,0.190794180777483,0.110125024292285,0.0499787590274137,-0.0258473070336995,0.338856697502628,0.465565207517171,0.343925233644859,0.341563786008233,0.468355659095317,0.0531314338845753,0.0988319856244368,0.284008156131669,0.487749866080237,0.323249358771653,-0.198494890914114,0.090897286066749,-0.0285772606654411,0.443048171419365,0.433695596714119,0.442827771627393,0.259101957956035,0.168293503870753,1967_MAY
0.200729927007296,1.0595542564852,0.266115825517343,0.220106114316162,0.123238044747032,0.381542328754832,-0.1953717311685,-0.291067415647446,0.547922900002029,0.286343612334801,0.478066719201468,0.0987541780613777,0.358947347886307,0.171015774730946,0.39416633819472,-0.673078495837217,0.394557085697689,0.115844768010868,0.0420812911530325,1.52620152620153,0.294160666980869,0.27531816306452,0.384112455050671,0,-0.159438775510205,0.107022456878865,0.141193898571856,0.259918775382687,0.0951248513674156,-0.0452284034373622,0.169915042478763,0.0904831152043946,0.45977011494253,0.485135668753878,0.331191792419946,0.276429756127531,0.437198067632849,0.264207377866403,0.300988319856247,0.279438207707638,0.455081746165516,0.160709918596928,-0.0900620042259844,0.329346507193621,0.0292085078541652,0.449149823548282,0.360387797573725,0.433173190517448,0.210818455954957,0.139774125013981,1967_JUN
0.335892999868477,1.84040572130433,0.408261957239435,0.257108025814801,0.126733886691547,0.284983177040206,0.00585730435138654,-0.274160548579968,0.157974043649441,0.360922493423869,0.591499162479063,0.23241506596486,0.215611433233298,0.227988115200188,0.386454444226107,-0.339513803049037,0.389095353303574,0.447953075408784,0.180661766525603,1.79949598361947,0.407203114860481,0.303569311039964,0.00538677009265243,0.200607243548038,-0.066554854511088,0.264356959122695,0.160734522074975,0.0870192188160424,0.284562485179044,0.314201476316526,0.134760799580746,0.126054494327543,0.410401318666535,0.534007869589659,0.309398282220733,0.290299499131145,0.440465015524586,0.238426385853363,0.30233808116098,0.580256763617896,0.328929029380613,0.402238544945788,-0.0416449765747025,0.436662343277128,-0.0105065928870385,0.303538621295633,0.329180593537933,0.313405939042544,0.196829449941482,0.173232746577257,1967_JUL
0.540191237795214,1.54783596857305,0.3997446076118,0.33085480431149,0.124182733966297,0.193422158740075,-0.0924755349534105,-0.136122279713824,-0.274092973949077,0.254452926208648,0.471264965261531,0.43147979337587,0.216135535395826,0.189452350530909,0.501400013023375,-0.0848784507622602,0.500878189895652,0.545790191829202,0.340022503307491,0.483055607564128,0.387076601273358,0.323984297403398,0.00538677009265243,0.390434358223524,0.00533077456154422,0.320963483729342,0.125686084590189,0.172351796054504,0.671883645561618,0.578942837465564,0.137235821044486,0.210172341319888,0.506524437288247,0.722324878212666,0.315745331655933,0.268850054992057,0.382894201545936,0.359724156223059,0.403117441547973,0.438058102871445,0.311214849394241,0.417580123186134,-0.0364640308381533,0.574117240783904,0.0945609918397391,0.158995150647908,0.251838420469423,0.210707039175902,0.196140797285834,0.164657289573563,1967_AUG
0.610677791885839,2.31153604028958,0.504015508169483,0.387837775629518,0.123247430800744,0.0931966449207788,0.0657034077776434,-0.11742651539467,-0.746116230731338,0.291184392516556,0.469580830053173,0.541543588578356,0.145716326018563,0.25521429200035,0.493442410076613,0.429865197612789,0.49542756208983,0.212973467884795,0.475907933447051,0.331903785194854,0.345286808218148,0.338377519141934,0.379736608224931,0.612765034434141,0.0934529531133155,0.402420449359623,0.118701885400826,0.29758583491426,1.051300292467,0.804434092477576,0.13922036595068,0.186921911759967,0.450180072028809,0.611620795107037,0.392040831422443,0.298525648836353,0.445843168109102,0.364343769062107,0.30052090289836,0.597604761560514,0.354727857222037,0.39984701505511,0.109409190371997,0.557844146927566,0.0805449037838635,0.11870845204179,0.271166013859599,0.126989063390866,0.318217979315831,0.222704749178774,1967_SEP
